#      z (A) rho (1e-6/A2) irho (1e-6/A2)
 58.60000000   3.70258689   0.00000000
 58.70000000   3.70258689   0.00000000
 58.80000000   3.70258689   0.00000000
 58.90000000   3.70258689   0.00000000
 59.00000000   3.70258689   0.00000000
 59.10000000   3.70258689   0.00000000
 59.20000000   3.70258689   0.00000000
 59.30000000   3.70258689   0.00000000
 59.40000000   3.70258689   0.00000000
 59.50000000   3.70258689   0.00000000
 59.60000000   3.70258689   0.00000000
 59.70000000   3.70258689   0.00000000
 59.80000000   3.70258689   0.00000000
 59.90000000   3.70258689   0.00000000
 60.00000000   3.70258689   0.00000000
 60.10000000   3.70258689   0.00000000
 60.20000000   3.70258689   0.00000000
 60.30000000   3.70258689   0.00000000
 60.40000000   3.70258689   0.00000000
 60.50000000   3.70258689   0.00000000
 60.60000000   3.70258689   0.00000000
 60.70000000   3.70258689   0.00000000
 60.80000000   3.70258689   0.00000000
 60.90000000   3.70258689   0.00000000
 61.00000000   3.70258689   0.00000000
 61.10000000   3.70258689   0.00000000
 61.20000000   3.70258689   0.00000000
 61.30000000   3.70258689   0.00000000
 61.40000000   3.70258689   0.00000000
 61.50000000   3.70258689   0.00000000
 61.60000000   3.70258689   0.00000000
 61.70000000   3.70258689   0.00000000
 61.80000000   3.70258689   0.00000000
 61.90000000   3.70258689   0.00000000
 62.00000000   3.70258689   0.00000000
 62.10000000   3.70258689   0.00000000
 62.20000000   3.70258689   0.00000000
